name,rank,belong,class,hp,_hp,damage,_damage,accuracy,_accuracy,eavsion,_evasion,rateoffire,_rateoffire,armor,_armor,speed,armorpen,critrate,block,range,ammo,cost,_cost
PPK,2,,HG,29,0.28,9,0.16,7,0.52,12,0.88,42,0.19,0,0,15,15,0.2,1,2,0,3,0.2
M1873,4,,HG,40,0.4,12,0.24,6,0.43,9,0.67,31,0.16,0,0,15,15,0.2,1,2,0,4,0.2
Grizzly,5,,HG,43,0.43,13,0.25,6,0.45,8,0.58,36,0.18,0,0,15,15,0.2,1,2,0,5,0.2
PA15,5,,HG,35,0.35,12,0.24,8,0.57,9,0.67,42,0.22,0,0,15,15,0.2,1,2,0,5,0.2
VZ61,3,,SMG,80,0.79,9,0.15,2,0.11,11,0.72,65,0.3,0,0,12,15,0.05,3,1.5,0,8,0.2
MP5,4,,SMG,84,0.84,12,0.18,2,0.11,10,0.58,63,0.26,0,0,12,15,0.05,3,1.5,0,10,0.2
SR3MP,5,,SMG,97,0.97,13,0.18,2,0.1,10,0.57,65,0.25,0,0,12,15,0.05,3,1.5,0,12,0.2
FAMAS,4,,AR,61,0.6,17,0.27,7,0.41,6,0.34,57,0.24,0,0,10,15,0.2,2,3,0,15,0.2
G36,4,,AR,64,0.63,18,0.29,6,0.38,6,0.35,50,0.22,0,0,10,15,0.2,2,3,0,15,0.2
M4A1,4,anti-rain,AR,55,0.55,17,0.29,6,0.42,6,0.42,54,0.25,0,0,10,15,0.2,2,3,0,15,0.2
M4SOPMODII,4,anti-rain,AR,55,0.55,19,0.31,7,0.42,6,0.28,54,0.24,0,0,10,15,0.2,2,3,0,15,0.2
M16A1,4,anti-rain,AR,61,0.6,18,0.29,6,0.4,6,0.38,52,0.23,0,0,10,15,0.2,2,3,0,15,0.2
AR15,4,anti-rain,AR,53,0.52,17,0.31,6,0.44,6,0.44,52,0.25,0,0,10,15,0.2,2,3,0,15,0.2
M14,3,,DMR,42,0.42,41,0.67,10,0.61,4,0.23,30,0.13,0,0,7,15,0.4,1,7,0,15,0.2
SVD,4,,DMR,40,0.4,47,0.83,10,0.7,4,0.29,25,0.12,0,0,7,15,0.4,1,7,0,17,0.2
IWS2000,5,,SR,44,0.44,57,1.05,9,0.69,4,0.25,21,0.11,0,0,7,15,0.4,1,0,0,21,0.2
Kar98k,5,,SR,42,0.42,45,0.9,9,0.69,5,0.36,22,0.12,0,0,7,15,0.4,1,0,0,21,0.2
DP28,,,MG,71,0.7,31,0.57,4,0.24,4,0.27,76,0.46,0,0,4,15,0.05,2,5,30,25,0.2
PKP,,,MG,83,0.82,33,0.62,4,0.27,4,0.25,87,0.4,0,0,4,15,0.05,2,6,35,25,0.2
